user,absolute_learning_gain,realized_learning_gain,type,average_query_len,number_of_queries,number_of_views,number_of_clicks,session_duration,one_two_to_four,one_two_to_three,three_to_four,one_two_no_change,other,valid_questions,topic,average_dwell_time,unique_docs,number_of_bookmars,education_level,search_time,LM_estimate,KW_estimate,COMBI_estimate,COMBI_05
5ce456ea65535c0019185cd6,0.7,0.35,control,5.5,2,35,14,2407,3,1,0,6,0,4,Subprime mortgage crisis,22,12,9,Other,2086,0.9002430282221395,0.9356197975267542,0.9221766251910006,0.9179314128744469
56e06fde907c12000ae3ab94,1.1,0.55,visual,2.75,4,45,8,3835,5,1,0,4,0,4,Radiocarbon dating considerations,180,6,1,Bachelor's degree(s),1994,0.6802823726817384,0.8546743231332158,0.7884053819616543,0.7674783479074772
5d53ec22cb1bcf0015f59a65,1.0,0.5263157894736842,visual,1.8333333333333333,12,145,23,3399,4,1,1,4,0,4,Ethics,4,21,21,Bachelor's degree(s),2427,0.876991942230056,0.9809161351920248,0.9414249418664766,0.9289540387110404
5cdd2cd048d5f100155fabce,1.0,0.5,control,4.0,4,45,9,2358,5,0,0,5,0,4,Subprime mortgage crisis,202,7,2,Bachelor's degree(s),1784,0.9558648146074802,0.969105889197992,0.9640742808535975,0.9624853519027361
5d78fcd59066d90001a4977a,0.4,0.2,visual,3.6666666666666665,9,95,15,2230,1,2,0,7,0,4,Radiocarbon dating considerations,91,15,7,Bachelor's degree(s),1773,0.736500058086658,0.7691455729049745,0.7567402772740143,0.7528228154958163
5c8d54044597c00001459b8a,0.9,0.6,visual,4.333333333333333,12,155,12,2631,3,0,3,3,1,4,Subprime mortgage crisis,104,10,6,Bachelor's degree(s),1784,0.9352772340432706,0.9335956140595139,0.9342346296533414,0.9344364240513923
5ca3ab263c73ca00165e1f47,0.5,0.2631578947368421,visual,1.0,2,25,7,2937,1,3,0,5,1,4,Ethics,242,4,3,High School,1791,0.8758964676359371,0.9780291222622008,0.9392187135042207,0.926962794949069
5be9502561009a00018fd2fb,0.4,0.2,visual,1.8571428571428568,14,225,24,3324,0,4,0,6,0,4,Ethics,35,21,10,High School,3086,0.8677424372312758,0.9711395105800036,0.931848622707487,0.9194409739056397
5b28d18b007d870001c80b4b,0.6,0.4615384615384615,control,4.166666666666667,6,85,9,4611,1,2,2,2,3,4,Subprime mortgage crisis,185,9,0,Bachelor's degree(s),1828,0.9193807485188571,0.9568192220972901,0.9425926021374855,0.9380999853080736
5b6f45f685efdf00018a4228,0.2,0.1111111111111111,visual,4.75,4,45,4,2675,0,2,0,7,1,4,Subprime mortgage crisis,420,4,4,High School,1865,0.9673043938721115,0.9760298843471816,0.9727141979666549,0.9716671391096465
5db31089a1f8d3000c10a6c5,0.4,0.2352941176470588,control,2.6666666666666665,3,65,3,3494,1,2,0,5,2,4,Ethics,53,3,3,High School,414,0.8818066955282018,0.9692731913449663,0.9360359229345958,0.9255399434365841
5dfb852818c365010b98958e,1.6,0.888888888888889,visual,5.0,2,45,7,3819,8,0,0,1,1,4,Subprime mortgage crisis,148,7,6,High School,3107,0.8957403579142081,0.9227116605700615,0.9124625655608372,0.9092260092421348
5dae21b2232c620011d6a06e,1.0,0.5,control,4.2,10,165,44,2374,5,0,0,5,0,4,Subprime mortgage crisis,18,44,23,High School,1806,0.9523040815948586,0.9520928418566696,0.9521731129571813,0.9521984617257642
5de682581abb505f23455788,0.2,0.125,visual,4.090909090909091,11,135,19,2586,0,2,0,4,4,4,Irritable bowel syndrome,43,19,10,Bachelor's degree(s),2398,0.9033555247228734,0.977751714576251,0.9494811624319676,0.9405536196495622
5c83374a1b699a00111c2e2d,0.3,0.15,control,3.25,4,125,16,3209,1,1,0,8,0,4,Radiocarbon dating considerations,33,14,110,Bachelor's degree(s),2647,0.6965936048780499,0.6725492781328731,0.6816861222960403,0.6845714415054616
59ac162fa372d6000157ed8e,0.5,0.2941176470588235,control,1.0,3,35,8,3091,2,1,0,5,2,4,Ethics,200,7,7,Master's degree(s),1825,0.8679860912261168,0.8838061769277442,0.8777945443611258,0.8758961340769305
5c34e402b96e660001cb5ce6,0.2,0.1052631578947368,control,3.375,8,84,19,2646,0,2,0,7,1,4,Genetically modified organism,61,16,10,High School,2431,0.788248929005521,0.8683512368709854,0.837912359882109,0.8283000829382532
5ba8a1d2c16a9c0001497a21,0.5,0.2777777777777778,control,3.5,4,165,10,2636,0,5,0,3,2,4,Genetically modified organism,43,8,8,Master's degree(s),2157,0.8809420195961575,0.967453768964672,0.9345793042046364,0.9241978942804148
5e17956d94a2dc099b08aee2,0.1,0.05,control,3.888888888888889,9,165,17,3234,0,1,0,9,0,4,Radiocarbon dating considerations,71,16,8,Doctorate degree,1790,0.676582496746874,0.7647610766375682,0.7312532162791043,0.7206717866922211
5df1078df9e75001269f9aef,0.8,0.4,visual,2.5625,16,175,20,4870,0,8,0,2,0,4,Radiocarbon dating considerations,51,16,7,High School,1754,0.7360706198693668,0.8585165232587947,0.8119870799708122,0.7972935715640808
5d21228723c079001923a6ba,0.7,0.3333333333333333,visual,5.818181818181818,11,115,25,2689,2,2,1,6,0,4,Noise-induced hearing loss,42,17,14,Bachelor's degree(s),2316,0.9058136171058867,0.9591519686637613,0.938883395071769,0.932482792884824
5b213220809d160001a2c36d,0.8,0.4444444444444445,control,2.375,8,85,9,4033,4,0,0,5,1,4,Irritable bowel syndrome,31,8,4,High School,3217,0.8486130276652176,0.9750260727196411,0.9269891155989602,0.9118195501924293
5e0c773013064443636d7d91,0.2,0.1,control,3.0,2,85,16,2487,0,2,0,8,0,4,Radiocarbon dating considerations,38,14,9,High School,1750,0.6808141501386871,0.8138348075189621,0.7632869577144576,0.7473244788288246
5bbbf5339697e20001462af2,0.3,0.1363636363636363,control,2.0,2,75,21,3983,0,3,0,8,0,4,Noise-induced hearing loss,61,16,30,Master's degree(s),1797,0.885235841156703,0.9508835646127637,0.9259374296994607,0.9180597028847333
5d45bc6dde2d3a00167079db,0.4,0.2,control,2.857142857142857,7,130,9,5601,1,2,0,7,0,4,Irritable bowel syndrome,122,7,10,Master's degree(s),2180,0.7296247370310032,0.878497560241471,0.8219258874214932,0.804061148636237
5db14f079975f80012855001,0.2,0.125,control,3.0,3,85,18,3894,0,1,1,6,2,4,Radiocarbon dating considerations,84,18,5,Bachelor's degree(s),1788,0.7028640804012563,0.6933058626619685,0.6969379854028979,0.6980849715316124
5e313956077089128744185b,0.5,0.2631578947368421,visual,5.6,5,55,6,4719,0,4,1,5,0,4,Subprime mortgage crisis,409,4,0,Bachelor's degree(s),2634,0.8675759421952837,0.9516053149418505,0.9196741532981552,0.9095906285685671
5d5ff8b32c4db6001a4c9ca5,0.2,0.1,control,3.0,4,115,18,2870,0,2,0,8,0,4,Radiocarbon dating considerations,37,18,5,Master's degree(s),2487,0.721764452817846,0.6968244146003902,0.7063016291230234,0.709294433709118
5c864718d2c07e0001f53603,0.5,0.25,control,2.0,4,65,19,2948,1,3,0,6,0,4,Radiocarbon dating considerations,60,15,5,Bachelor's degree(s),2677,0.7051687930976749,0.8751468285202564,0.8105551750596753,0.7901578108089656
5c81b804b5bfcb00015aee82,0.7,0.35,visual,3.2857142857142856,14,135,14,3019,3,1,0,6,0,4,Subprime mortgage crisis,71,13,2,Bachelor's degree(s),1745,0.8783797019732964,0.8932868495156929,0.8876221334495822,0.8858332757444947
5cfe32e6e9fbdd00019cf719,0.9,0.4285714285714285,control,5.545454545454546,11,155,19,3347,2,4,1,4,0,4,Noise-induced hearing loss,86,17,15,Bachelor's degree(s),2712,0.884880147760238,0.9540023272082179,0.9277358990179856,0.919441237484228
5a0dc5fbab721b0001ef8254,0.8,0.4,control,7.0,5,125,17,3999,2,4,0,4,0,4,Subprime mortgage crisis,116,16,7,High School,2275,0.9052982038260315,0.9340728850527154,0.9231385061865754,0.9196855444393734
5b55dd9ae173e60001963c1b,0.0,0.0,control,2.75,4,75,14,2191,0,0,0,9,1,4,Genetically modified organism,121,13,7,Bachelor's degree(s),1744,0.7443701593473315,0.8863406227801733,0.8323918466756934,0.8153553910637524
5b5f1cd27757ed000198dcb0,0.3,0.15,control,1.5,2,25,6,3296,0,3,0,7,0,4,Business cycle,94,5,3,High School,2978,0.7763860627701111,0.8259811097205335,0.8071349918793731,0.8011835862453223
5d14f4afcc9ce80001c2b6be,1.5,0.6818181818181818,visual,3.333333333333333,9,95,23,3856,7,1,0,3,0,4,Noise-induced hearing loss,32,19,8,High School,3655,0.9013045007401198,0.9602413356340356,0.9378453383743477,0.9307729181870776
5d00bb3b51669b000136a986,0.5,0.2631578947368421,control,2.0,8,105,17,3666,0,5,0,4,1,4,Business cycle,56,16,0,Master's degree(s),1745,0.7947877080841114,0.8876029090829562,0.8523331327033952,0.8411953085835338
5df0c36dcd604d10886592a4,0.4,0.25,control,2.0,2,35,11,2684,1,0,2,6,1,4,Genetically modified organism,136,10,5,Master's degree(s),2146,0.8273566997014102,0.8073708139856787,0.8149654505576567,0.8173637568435445
5e2ac2737916f010b330807f,0.5,0.25,control,3.2,5,145,31,4231,1,3,0,6,0,4,Business cycle,33,25,7,Bachelor's degree(s),3619,0.8410816877898181,0.8842112745062929,0.8678220315540325,0.8626464811480554
5bba89fbe258e8000160ea8f,0.4,0.2,control,2.75,8,105,26,5072,0,4,0,6,0,4,Ethics,43,25,16,Bachelor's degree(s),2858,0.8917679263677565,0.9821311308191235,0.9477931131276041,0.9369495285934399
5db28a33b1cabf000ed1a01f,0.5,0.25,visual,3.6,5,72,16,3687,1,3,0,6,0,4,Subprime mortgage crisis,99,12,4,Bachelor's degree(s),3085,0.9288752365283189,0.9229495428935696,0.9252013064747743,0.9259123897109443
5dee9d7e95809453d6550cc6,0.6,0.3333333333333333,visual,3.875,8,105,12,3042,1,4,0,4,1,4,Irritable bowel syndrome,91,11,4,Bachelor's degree(s),2644,0.8606885178435385,0.9291004421965501,0.9031039109424057,0.8948944800200442
5cf11692db627b001af86a0f,0.0,0.0,visual,3.212121212121212,33,335,33,2665,0,0,0,6,4,4,Irritable bowel syndrome,35,29,6,High School,2453,0.8633749817709816,0.9763095043602401,0.9333943857763218,0.9198422430656108
5c636850bad3560001c2749e,0.5,0.2631578947368421,visual,3.6666666666666665,12,165,26,3611,1,3,0,5,1,4,Radiocarbon dating considerations,46,19,7,High School,3295,0.7288682586185681,0.9427691705616201,0.8614868240232604,0.8358187145900942
5de55783e520274db68ca01c,0.9,0.4736842105263158,visual,2.0,19,195,36,7716,3,2,1,4,0,4,Ethics,53,28,11,Associate's degree(s),5142,0.8742772665087883,0.9562224644470507,0.925083289230511,0.9152498654779195
5dac6c101c1da300147b5d92,0.7,0.3888888888888888,visual,4.75,4,45,2,2954,1,5,0,3,1,4,Subprime mortgage crisis,49,2,3,High School,1843,0.8846301678183812,0.9417519057803919,0.9200456453548278,0.9131910367993865
5de00d05988d7c0877eaa15a,1.0,0.5,visual,2.25,28,335,38,3547,5,0,0,5,0,4,Ethics,29,35,13,High School,2580,0.8655357625397271,0.9308406919655314,0.9060248187837259,0.8981882272526293
5d70ec2138ac7e00012f817b,0.5,0.3125,visual,3.5,14,155,22,3381,1,3,0,3,3,4,Radiocarbon dating considerations,44,21,9,Bachelor's degree(s),3117,0.6823052875155662,0.9379635214632494,0.8408133925631298,0.8101344044894078
5d9b1ce89d4ead001599ba7e,1.0,0.5,visual,3.0,5,65,10,3634,5,0,0,5,0,4,Genetically modified organism,175,9,3,Master's degree(s),2457,0.7945944391127976,0.8244867975005261,0.8131277013131892,0.8095406183066618
5c10e5c5753adc0001590f2c,0.1,0.05,visual,2.2,5,75,8,3347,0,1,0,9,0,4,Radiocarbon dating considerations,56,7,0,Master's degree(s),1654,0.4979651019343898,0.6983492539673775,0.6222032761948422,0.5981571779508836
5d97c29a26df700016921bd8,0.2,0.1,progress,2.095238095238096,21,225,16,2127,0,2,0,8,0,4,Ethics,31,15,4,High School,2032,0.8736101611734922,0.8379031548521206,0.8514718172542418,0.8557566580128064
5e372f7ee63d3c000b152fc2,1.6,0.8,progress,1.807692307692308,26,335,7,2620,7,2,0,1,0,4,Ethics,25,6,21,Bachelor's degree(s),1269,0.8254536650734026,0.9171464333131966,0.8823031813820748,0.8713000491932996
5d45f6d7da637a00014b9e30,0.2,0.1,progress,3.6666666666666665,9,125,17,2789,0,2,0,8,0,4,Business cycle,73,17,8,High School,2575,0.7775921256023783,0.8479641341447697,0.821222770898661,0.812778129873574
5badcd276322c5000157c196,0.1,0.0454545454545454,progress,3.5,2,105,22,2014,0,1,0,10,0,4,Noise-induced hearing loss,39,22,1,Bachelor's degree(s),1303,0.9001709458268491,0.9509794174177094,0.9316721982131825,0.9255751816222793
5e311dd7a390be11ebfc23c3,1.2,1.0,progress,5.206896551724138,29,305,27,3411,6,0,0,0,4,4,Irritable bowel syndrome,23,27,23,High School,3289,0.8508729671954176,0.9744333909133828,0.9274804299005561,0.9126531790544001
5ddff33bb28cf706c57b4c88,0.4,0.2,progress,1.6666666666666667,9,155,20,3022,2,0,0,8,0,4,Ethics,56,19,7,High School,2697,0.8856236533896924,0.8418936356494258,0.8585110423907271,0.8637586445195591
5c122026e6eb4e0001b2ec82,0.2,0.1111111111111111,progress,5.857142857142857,7,85,11,2743,0,2,0,6,2,4,Irritable bowel syndrome,33,10,2,High School,1745,0.5764153868757897,0.923196109284282,0.7914194347690549,0.7498057480800359
5a8ad2082a842c0001fce0f2,0.9,0.4736842105263158,progress,2.0,15,175,16,3625,4,1,0,4,1,4,Ethics,14,16,16,Bachelor's degree(s),1453,0.8756659251897089,0.892408203443761,0.8860461377072213,0.884037064316735
5e0f443e8205266652153f5e,0.8,0.4,progress,2.071428571428572,14,165,35,3486,4,0,0,6,0,4,Ethics,22,35,13,Bachelor's degree(s),2926,0.8871355930973318,0.9032207860973899,0.8971084127573677,0.8951781895973608
5c612e1a6467ac0001b8122d,0.3,0.15,progress,2.35,20,295,31,3990,0,3,0,7,0,4,Ethics,26,30,8,Master's degree(s),2944,0.8893079646995221,0.8526732338064376,0.8665944315458096,0.8709905992529798
5d0f89123382180001624f48,0.6,0.3,progress,3.5,6,85,17,3404,2,2,0,6,0,4,Business cycle,57,14,4,Master's degree(s),2232,0.7905596951308361,0.8952565346196499,0.8554717356139008,0.8429081148752431
5d973069cb19b600164e2195,0.4,0.2352941176470588,progress,1.75,8,95,14,3734,1,1,1,6,1,4,Irritable bowel syndrome,53,13,7,Master's degree(s),2752,0.8776505867437556,0.9831575800776827,0.9430649226107904,0.9304040834107192
5a22e6aabf56cc00017701ef,0.2,0.1,progress,1.8333333333333333,6,105,10,2439,1,0,0,9,0,4,Ethics,61,10,3,High School,1665,0.8510588519453398,0.981286279744183,0.9317998571806226,0.9161725658447615
5dde6acfcaee3edc541ad36b,0.1,0.0555555555555555,progress,3.5,2,35,5,2585,0,0,1,8,1,4,Genetically modified organism,65,4,0,High School,1515,0.8469134384157756,0.9152480784041327,0.889280915208557,0.8810807584099541
